window_id,case_id,group_id,state,label,severity_pct,phase,load_label,load_pct,inception_s,variant,region,src_start,scale
383,TT_fault_Data_0_3_Phase_a_0_3_0_3_80,TT_s0.3_pA_l80,faulty,1,0.3,A,80,80,7.2,,fault,192000,0.0229965765029191
385,TT_fault_Data_0_3_Phase_a_0_3_0_3_80,TT_s0.3_pA_l80,faulty,1,0.3,A,80,80,7.2,,fault,193000,0.0229965765029191
386,TT_fault_Data_0_3_Phase_a_0_3_0_3_80,TT_s0.3_pA_l80,faulty,1,0.3,A,80,80,7.2,,fault,193500,0.0229965765029191
409,TT_fault_Data_0_3_Phase_a_0_3_0_3_NL,TT_s0.3_pA_lNL,healthy,0,0.0,,NL,0,7.2,,prefault,136000,0.004741339944303
457,TT_fault_Data_0_3_Phase_b_0_3_0_3_100,TT_s0.3_pB_l100,healthy,0,0.0,,100,100,7.2,,prefault,118000,0.0281685851514339
459,TT_fault_Data_0_3_Phase_b_0_3_0_3_100,TT_s0.3_pB_l100,healthy,0,0.0,,100,100,7.2,,prefault,126000,0.0281685851514339
465,TT_fault_Data_0_3_Phase_b_0_3_0_3_100,TT_s0.3_pB_l100,healthy,0,0.0,,100,100,7.2,,prefault,150000,0.0281685851514339
466,TT_fault_Data_0_3_Phase_b_0_3_0_3_100,TT_s0.3_pB_l100,healthy,0,0.0,,100,100,7.2,,prefault,154000,0.0281685851514339
477,TT_fault_Data_0_3_Phase_b_0_3_0_3_100,TT_s0.3_pB_l100,faulty,1,0.3,B,100,100,7.2,,fault,183000,0.0281685851514339
481,TT_fault_Data_0_3_Phase_b_0_3_0_3_100,TT_s0.3_pB_l100,faulty,1,0.3,B,100,100,7.2,,fault,185000,0.0281685851514339
483,TT_fault_Data_0_3_Phase_b_0_3_0_3_100,TT_s0.3_pB_l100,faulty,1,0.3,B,100,100,7.2,,fault,186000,0.0281685851514339
484,TT_fault_Data_0_3_Phase_b_0_3_0_3_100,TT_s0.3_pB_l100,faulty,1,0.3,B,100,100,7.2,,fault,186500,0.0281685851514339
485,TT_fault_Data_0_3_Phase_b_0_3_0_3_100,TT_s0.3_pB_l100,faulty,1,0.3,B,100,100,7.2,,fault,187000,0.0281685851514339
486,TT_fault_Data_0_3_Phase_b_0_3_0_3_100,TT_s0.3_pB_l100,faulty,1,0.3,B,100,100,7.2,,fault,187500,0.0281685851514339
487,TT_fault_Data_0_3_Phase_b_0_3_0_3_100,TT_s0.3_pB_l100,faulty,1,0.3,B,100,100,7.2,,fault,188000,0.0281685851514339
489,TT_fault_Data_0_3_Phase_b_0_3_0_3_100,TT_s0.3_pB_l100,faulty,1,0.3,B,100,100,7.2,,fault,189000,0.0281685851514339
492,TT_fault_Data_0_3_Phase_b_0_3_0_3_100,TT_s0.3_pB_l100,faulty,1,0.3,B,100,100,7.2,,fault,190500,0.0281685851514339
495,TT_fault_Data_0_3_Phase_b_0_3_0_3_100,TT_s0.3_pB_l100,faulty,1,0.3,B,100,100,7.2,,fault,192000,0.0281685851514339
497,TT_fault_Data_0_3_Phase_b_0_3_0_3_100,TT_s0.3_pB_l100,faulty,1,0.3,B,100,100,7.2,,fault,193000,0.0281685851514339
498,TT_fault_Data_0_3_Phase_b_0_3_0_3_100,TT_s0.3_pB_l100,faulty,1,0.3,B,100,100,7.2,,fault,193500,0.0281685851514339
509,TT_fault_Data_0_3_Phase_b_0_3_0_3_20,TT_s0.3_pB_l20,healthy,0,0.0,,20,20,7.2,,prefault,118000,0.0075932797044515
511,TT_fault_Data_0_3_Phase_b_0_3_0_3_20,TT_s0.3_pB_l20,healthy,0,0.0,,20,20,7.2,,prefault,126000,0.0075932797044515
517,TT_fault_Data_0_3_Phase_b_0_3_0_3_20,TT_s0.3_pB_l20,healthy,0,0.0,,20,20,7.2,,prefault,150000,0.0075932797044515
518,TT_fault_Data_0_3_Phase_b_0_3_0_3_20,TT_s0.3_pB_l20,healthy,0,0.0,,20,20,7.2,,prefault,154000,0.0075932797044515
529,TT_fault_Data_0_3_Phase_b_0_3_0_3_20,TT_s0.3_pB_l20,faulty,1,0.3,B,20,20,7.2,,fault,183000,0.0075932797044515
533,TT_fault_Data_0_3_Phase_b_0_3_0_3_20,TT_s0.3_pB_l20,faulty,1,0.3,B,20,20,7.2,,fault,185000,0.0075932797044515
535,TT_fault_Data_0_3_Phase_b_0_3_0_3_20,TT_s0.3_pB_l20,faulty,1,0.3,B,20,20,7.2,,fault,186000,0.0075932797044515
536,TT_fault_Data_0_3_Phase_b_0_3_0_3_20,TT_s0.3_pB_l20,faulty,1,0.3,B,20,20,7.2,,fault,186500,0.0075932797044515
537,TT_fault_Data_0_3_Phase_b_0_3_0_3_20,TT_s0.3_pB_l20,faulty,1,0.3,B,20,20,7.2,,fault,187000,0.0075932797044515
538,TT_fault_Data_0_3_Phase_b_0_3_0_3_20,TT_s0.3_pB_l20,faulty,1,0.3,B,20,20,7.2,,fault,187500,0.0075932797044515
539,TT_fault_Data_0_3_Phase_b_0_3_0_3_20,TT_s0.3_pB_l20,faulty,1,0.3,B,20,20,7.2,,fault,188000,0.0075932797044515
541,TT_fault_Data_0_3_Phase_b_0_3_0_3_20,TT_s0.3_pB_l20,faulty,1,0.3,B,20,20,7.2,,fault,189000,0.0075932797044515
544,TT_fault_Data_0_3_Phase_b_0_3_0_3_20,TT_s0.3_pB_l20,faulty,1,0.3,B,20,20,7.2,,fault,190500,0.0075932797044515
547,TT_fault_Data_0_3_Phase_b_0_3_0_3_20,TT_s0.3_pB_l20,faulty,1,0.3,B,20,20,7.2,,fault,192000,0.0075932797044515
549,TT_fault_Data_0_3_Phase_b_0_3_0_3_20,TT_s0.3_pB_l20,faulty,1,0.3,B,20,20,7.2,,fault,193000,0.0075932797044515
550,TT_fault_Data_0_3_Phase_b_0_3_0_3_20,TT_s0.3_pB_l20,faulty,1,0.3,B,20,20,7.2,,fault,193500,0.0075932797044515
561,TT_fault_Data_0_3_Phase_b_0_3_0_3_40,TT_s0.3_pB_l40,healthy,0,0.0,,40,40,7.2,,prefault,118000,0.0125286476686596
563,TT_fault_Data_0_3_Phase_b_0_3_0_3_40,TT_s0.3_pB_l40,healthy,0,0.0,,40,40,7.2,,prefault,126000,0.0125286476686596
569,TT_fault_Data_0_3_Phase_b_0_3_0_3_40,TT_s0.3_pB_l40,healthy,0,0.0,,40,40,7.2,,prefault,150000,0.0125286476686596
570,TT_fault_Data_0_3_Phase_b_0_3_0_3_40,TT_s0.3_pB_l40,healthy,0,0.0,,40,40,7.2,,prefault,154000,0.0125286476686596
581,TT_fault_Data_0_3_Phase_b_0_3_0_3_40,TT_s0.3_pB_l40,faulty,1,0.3,B,40,40,7.2,,fault,183000,0.0125286476686596
585,TT_fault_Data_0_3_Phase_b_0_3_0_3_40,TT_s0.3_pB_l40,faulty,1,0.3,B,40,40,7.2,,fault,185000,0.0125286476686596
587,TT_fault_Data_0_3_Phase_b_0_3_0_3_40,TT_s0.3_pB_l40,faulty,1,0.3,B,40,40,7.2,,fault,186000,0.0125286476686596
588,TT_fault_Data_0_3_Phase_b_0_3_0_3_40,TT_s0.3_pB_l40,faulty,1,0.3,B,40,40,7.2,,fault,186500,0.0125286476686596
589,TT_fault_Data_0_3_Phase_b_0_3_0_3_40,TT_s0.3_pB_l40,faulty,1,0.3,B,40,40,7.2,,fault,187000,0.0125286476686596
590,TT_fault_Data_0_3_Phase_b_0_3_0_3_40,TT_s0.3_pB_l40,faulty,1,0.3,B,40,40,7.2,,fault,187500,0.0125286476686596
591,TT_fault_Data_0_3_Phase_b_0_3_0_3_40,TT_s0.3_pB_l40,faulty,1,0.3,B,40,40,7.2,,fault,188000,0.0125286476686596
593,TT_fault_Data_0_3_Phase_b_0_3_0_3_40,TT_s0.3_pB_l40,faulty,1,0.3,B,40,40,7.2,,fault,189000,0.0125286476686596
596,TT_fault_Data_0_3_Phase_b_0_3_0_3_40,TT_s0.3_pB_l40,faulty,1,0.3,B,40,40,7.2,,fault,190500,0.0125286476686596
599,TT_fault_Data_0_3_Phase_b_0_3_0_3_40,TT_s0.3_pB_l40,faulty,1,0.3,B,40,40,7.2,,fault,192000,0.0125286476686596
601,TT_fault_Data_0_3_Phase_b_0_3_0_3_40,TT_s0.3_pB_l40,faulty,1,0.3,B,40,40,7.2,,fault,193000,0.0125286476686596
602,TT_fault_Data_0_3_Phase_b_0_3_0_3_40,TT_s0.3_pB_l40,faulty,1,0.3,B,40,40,7.2,,fault,193500,0.0125286476686596
613,TT_fault_Data_0_3_Phase_b_0_3_0_3_60,TT_s0.3_pB_l60,healthy,0,0.0,,60,60,7.2,,prefault,118000,0.0177607033401727
615,TT_fault_Data_0_3_Phase_b_0_3_0_3_60,TT_s0.3_pB_l60,healthy,0,0.0,,60,60,7.2,,prefault,126000,0.0177607033401727
621,TT_fault_Data_0_3_Phase_b_0_3_0_3_60,TT_s0.3_pB_l60,healthy,0,0.0,,60,60,7.2,,prefault,150000,0.0177607033401727
622,TT_fault_Data_0_3_Phase_b_0_3_0_3_60,TT_s0.3_pB_l60,healthy,0,0.0,,60,60,7.2,,prefault,154000,0.0177607033401727
633,TT_fault_Data_0_3_Phase_b_0_3_0_3_60,TT_s0.3_pB_l60,faulty,1,0.3,B,60,60,7.2,,fault,183000,0.0177607033401727
637,TT_fault_Data_0_3_Phase_b_0_3_0_3_60,TT_s0.3_pB_l60,faulty,1,0.3,B,60,60,7.2,,fault,185000,0.0177607033401727
639,TT_fault_Data_0_3_Phase_b_0_3_0_3_60,TT_s0.3_pB_l60,faulty,1,0.3,B,60,60,7.2,,fault,186000,0.0177607033401727
640,TT_fault_Data_0_3_Phase_b_0_3_0_3_60,TT_s0.3_pB_l60,faulty,1,0.3,B,60,60,7.2,,fault,186500,0.0177607033401727
641,TT_fault_Data_0_3_Phase_b_0_3_0_3_60,TT_s0.3_pB_l60,faulty,1,0.3,B,60,60,7.2,,fault,187000,0.0177607033401727
642,TT_fault_Data_0_3_Phase_b_0_3_0_3_60,TT_s0.3_pB_l60,faulty,1,0.3,B,60,60,7.2,,fault,187500,0.0177607033401727
643,TT_fault_Data_0_3_Phase_b_0_3_0_3_60,TT_s0.3_pB_l60,faulty,1,0.3,B,60,60,7.2,,fault,188000,0.0177607033401727
645,TT_fault_Data_0_3_Phase_b_0_3_0_3_60,TT_s0.3_pB_l60,faulty,1,0.3,B,60,60,7.2,,fault,189000,0.0177607033401727
648,TT_fault_Data_0_3_Phase_b_0_3_0_3_60,TT_s0.3_pB_l60,faulty,1,0.3,B,60,60,7.2,,fault,190500,0.0177607033401727
651,TT_fault_Data_0_3_Phase_b_0_3_0_3_60,TT_s0.3_pB_l60,faulty,1,0.3,B,60,60,7.2,,fault,192000,0.0177607033401727
653,TT_fault_Data_0_3_Phase_b_0_3_0_3_60,TT_s0.3_pB_l60,faulty,1,0.3,B,60,60,7.2,,fault,193000,0.0177607033401727
654,TT_fault_Data_0_3_Phase_b_0_3_0_3_60,TT_s0.3_pB_l60,faulty,1,0.3,B,60,60,7.2,,fault,193500,0.0177607033401727
665,TT_fault_Data_0_3_Phase_b_0_3_0_3_80,TT_s0.3_pB_l80,healthy,0,0.0,,80,80,7.2,,prefault,118000,0.0229965765029191
667,TT_fault_Data_0_3_Phase_b_0_3_0_3_80,TT_s0.3_pB_l80,healthy,0,0.0,,80,80,7.2,,prefault,126000,0.0229965765029191
673,TT_fault_Data_0_3_Phase_b_0_3_0_3_80,TT_s0.3_pB_l80,healthy,0,0.0,,80,80,7.2,,prefault,150000,0.0229965765029191
674,TT_fault_Data_0_3_Phase_b_0_3_0_3_80,TT_s0.3_pB_l80,healthy,0,0.0,,80,80,7.2,,prefault,154000,0.0229965765029191
685,TT_fault_Data_0_3_Phase_b_0_3_0_3_80,TT_s0.3_pB_l80,faulty,1,0.3,B,80,80,7.2,,fault,183000,0.0229965765029191
689,TT_fault_Data_0_3_Phase_b_0_3_0_3_80,TT_s0.3_pB_l80,faulty,1,0.3,B,80,80,7.2,,fault,185000,0.0229965765029191
691,TT_fault_Data_0_3_Phase_b_0_3_0_3_80,TT_s0.3_pB_l80,faulty,1,0.3,B,80,80,7.2,,fault,186000,0.0229965765029191
692,TT_fault_Data_0_3_Phase_b_0_3_0_3_80,TT_s0.3_pB_l80,faulty,1,0.3,B,80,80,7.2,,fault,186500,0.0229965765029191
693,TT_fault_Data_0_3_Phase_b_0_3_0_3_80,TT_s0.3_pB_l80,faulty,1,0.3,B,80,80,7.2,,fault,187000,0.0229965765029191
694,TT_fault_Data_0_3_Phase_b_0_3_0_3_80,TT_s0.3_pB_l80,faulty,1,0.3,B,80,80,7.2,,fault,187500,0.0229965765029191
695,TT_fault_Data_0_3_Phase_b_0_3_0_3_80,TT_s0.3_pB_l80,faulty,1,0.3,B,80,80,7.2,,fault,188000,0.0229965765029191
697,TT_fault_Data_0_3_Phase_b_0_3_0_3_80,TT_s0.3_pB_l80,faulty,1,0.3,B,80,80,7.2,,fault,189000,0.0229965765029191
700,TT_fault_Data_0_3_Phase_b_0_3_0_3_80,TT_s0.3_pB_l80,faulty,1,0.3,B,80,80,7.2,,fault,190500,0.0229965765029191
703,TT_fault_Data_0_3_Phase_b_0_3_0_3_80,TT_s0.3_pB_l80,faulty,1,0.3,B,80,80,7.2,,fault,192000,0.0229965765029191
705,TT_fault_Data_0_3_Phase_b_0_3_0_3_80,TT_s0.3_pB_l80,faulty,1,0.3,B,80,80,7.2,,fault,193000,0.0229965765029191
706,TT_fault_Data_0_3_Phase_b_0_3_0_3_80,TT_s0.3_pB_l80,faulty,1,0.3,B,80,80,7.2,,fault,193500,0.0229965765029191
729,TT_fault_Data_0_3_Phase_b_0_3_0_3_NL,TT_s0.3_pB_lNL,healthy,0,0.0,,NL,0,7.2,,prefault,136000,0.004741339944303
777,TT_fault_Data_0_3_Phase_c_0_3_0_3_100,TT_s0.3_pC_l100,healthy,0,0.0,,100,100,7.2,,prefault,118000,0.0281685665249824
779,TT_fault_Data_0_3_Phase_c_0_3_0_3_100,TT_s0.3_pC_l100,healthy,0,0.0,,100,100,7.2,,prefault,126000,0.0281685665249824
785,TT_fault_Data_0_3_Phase_c_0_3_0_3_100,TT_s0.3_pC_l100,healthy,0,0.0,,100,100,7.2,,prefault,150000,0.0281685665249824
786,TT_fault_Data_0_3_Phase_c_0_3_0_3_100,TT_s0.3_pC_l100,healthy,0,0.0,,100,100,7.2,,prefault,154000,0.0281685665249824
797,TT_fault_Data_0_3_Phase_c_0_3_0_3_100,TT_s0.3_pC_l100,faulty,1,0.3,C,100,100,7.2,,fault,183000,0.0281685665249824
801,TT_fault_Data_0_3_Phase_c_0_3_0_3_100,TT_s0.3_pC_l100,faulty,1,0.3,C,100,100,7.2,,fault,185000,0.0281685665249824
803,TT_fault_Data_0_3_Phase_c_0_3_0_3_100,TT_s0.3_pC_l100,faulty,1,0.3,C,100,100,7.2,,fault,186000,0.0281685665249824
804,TT_fault_Data_0_3_Phase_c_0_3_0_3_100,TT_s0.3_pC_l100,faulty,1,0.3,C,100,100,7.2,,fault,186500,0.0281685665249824
805,TT_fault_Data_0_3_Phase_c_0_3_0_3_100,TT_s0.3_pC_l100,faulty,1,0.3,C,100,100,7.2,,fault,187000,0.0281685665249824
806,TT_fault_Data_0_3_Phase_c_0_3_0_3_100,TT_s0.3_pC_l100,faulty,1,0.3,C,100,100,7.2,,fault,187500,0.0281685665249824
807,TT_fault_Data_0_3_Phase_c_0_3_0_3_100,TT_s0.3_pC_l100,faulty,1,0.3,C,100,100,7.2,,fault,188000,0.0281685665249824
809,TT_fault_Data_0_3_Phase_c_0_3_0_3_100,TT_s0.3_pC_l100,faulty,1,0.3,C,100,100,7.2,,fault,189000,0.0281685665249824
812,TT_fault_Data_0_3_Phase_c_0_3_0_3_100,TT_s0.3_pC_l100,faulty,1,0.3,C,100,100,7.2,,fault,190500,0.0281685665249824
815,TT_fault_Data_0_3_Phase_c_0_3_0_3_100,TT_s0.3_pC_l100,faulty,1,0.3,C,100,100,7.2,,fault,192000,0.0281685665249824
817,TT_fault_Data_0_3_Phase_c_0_3_0_3_100,TT_s0.3_pC_l100,faulty,1,0.3,C,100,100,7.2,,fault,193000,0.0281685665249824
818,TT_fault_Data_0_3_Phase_c_0_3_0_3_100,TT_s0.3_pC_l100,faulty,1,0.3,C,100,100,7.2,,fault,193500,0.0281685665249824
829,TT_fault_Data_0_3_Phase_c_0_3_0_3_20,TT_s0.3_pC_l20,healthy,0,0.0,,20,20,7.2,,prefault,118000,0.0075930142775177
831,TT_fault_Data_0_3_Phase_c_0_3_0_3_20,TT_s0.3_pC_l20,healthy,0,0.0,,20,20,7.2,,prefault,126000,0.0075930142775177
837,TT_fault_Data_0_3_Phase_c_0_3_0_3_20,TT_s0.3_pC_l20,healthy,0,0.0,,20,20,7.2,,prefault,150000,0.0075930142775177
838,TT_fault_Data_0_3_Phase_c_0_3_0_3_20,TT_s0.3_pC_l20,healthy,0,0.0,,20,20,7.2,,prefault,154000,0.0075930142775177
849,TT_fault_Data_0_3_Phase_c_0_3_0_3_20,TT_s0.3_pC_l20,faulty,1,0.3,C,20,20,7.2,,fault,183000,0.0075930142775177
853,TT_fault_Data_0_3_Phase_c_0_3_0_3_20,TT_s0.3_pC_l20,faulty,1,0.3,C,20,20,7.2,,fault,185000,0.0075930142775177
855,TT_fault_Data_0_3_Phase_c_0_3_0_3_20,TT_s0.3_pC_l20,faulty,1,0.3,C,20,20,7.2,,fault,186000,0.0075930142775177
856,TT_fault_Data_0_3_Phase_c_0_3_0_3_20,TT_s0.3_pC_l20,faulty,1,0.3,C,20,20,7.2,,fault,186500,0.0075930142775177
857,TT_fault_Data_0_3_Phase_c_0_3_0_3_20,TT_s0.3_pC_l20,faulty,1,0.3,C,20,20,7.2,,fault,187000,0.0075930142775177
858,TT_fault_Data_0_3_Phase_c_0_3_0_3_20,TT_s0.3_pC_l20,faulty,1,0.3,C,20,20,7.2,,fault,187500,0.0075930142775177
859,TT_fault_Data_0_3_Phase_c_0_3_0_3_20,TT_s0.3_pC_l20,faulty,1,0.3,C,20,20,7.2,,fault,188000,0.0075930142775177
861,TT_fault_Data_0_3_Phase_c_0_3_0_3_20,TT_s0.3_pC_l20,faulty,1,0.3,C,20,20,7.2,,fault,189000,0.0075930142775177
864,TT_fault_Data_0_3_Phase_c_0_3_0_3_20,TT_s0.3_pC_l20,faulty,1,0.3,C,20,20,7.2,,fault,190500,0.0075930142775177
867,TT_fault_Data_0_3_Phase_c_0_3_0_3_20,TT_s0.3_pC_l20,faulty,1,0.3,C,20,20,7.2,,fault,192000,0.0075930142775177
869,TT_fault_Data_0_3_Phase_c_0_3_0_3_20,TT_s0.3_pC_l20,faulty,1,0.3,C,20,20,7.2,,fault,193000,0.0075930142775177
870,TT_fault_Data_0_3_Phase_c_0_3_0_3_20,TT_s0.3_pC_l20,faulty,1,0.3,C,20,20,7.2,,fault,193500,0.0075930142775177
881,TT_fault_Data_0_3_Phase_c_0_3_0_3_40,TT_s0.3_pC_l40,healthy,0,0.0,,40,40,7.2,,prefault,118000,0.0125283971428871
883,TT_fault_Data_0_3_Phase_c_0_3_0_3_40,TT_s0.3_pC_l40,healthy,0,0.0,,40,40,7.2,,prefault,126000,0.0125283971428871
889,TT_fault_Data_0_3_Phase_c_0_3_0_3_40,TT_s0.3_pC_l40,healthy,0,0.0,,40,40,7.2,,prefault,150000,0.0125283971428871
890,TT_fault_Data_0_3_Phase_c_0_3_0_3_40,TT_s0.3_pC_l40,healthy,0,0.0,,40,40,7.2,,prefault,154000,0.0125283971428871
901,TT_fault_Data_0_3_Phase_c_0_3_0_3_40,TT_s0.3_pC_l40,faulty,1,0.3,C,40,40,7.2,,fault,183000,0.0125283971428871
905,TT_fault_Data_0_3_Phase_c_0_3_0_3_40,TT_s0.3_pC_l40,faulty,1,0.3,C,40,40,7.2,,fault,185000,0.0125283971428871
907,TT_fault_Data_0_3_Phase_c_0_3_0_3_40,TT_s0.3_pC_l40,faulty,1,0.3,C,40,40,7.2,,fault,186000,0.0125283971428871
908,TT_fault_Data_0_3_Phase_c_0_3_0_3_40,TT_s0.3_pC_l40,faulty,1,0.3,C,40,40,7.2,,fault,186500,0.0125283971428871
909,TT_fault_Data_0_3_Phase_c_0_3_0_3_40,TT_s0.3_pC_l40,faulty,1,0.3,C,40,40,7.2,,fault,187000,0.0125283971428871
910,TT_fault_Data_0_3_Phase_c_0_3_0_3_40,TT_s0.3_pC_l40,faulty,1,0.3,C,40,40,7.2,,fault,187500,0.0125283971428871
911,TT_fault_Data_0_3_Phase_c_0_3_0_3_40,TT_s0.3_pC_l40,faulty,1,0.3,C,40,40,7.2,,fault,188000,0.0125283971428871
913,TT_fault_Data_0_3_Phase_c_0_3_0_3_40,TT_s0.3_pC_l40,faulty,1,0.3,C,40,40,7.2,,fault,189000,0.0125283971428871
916,TT_fault_Data_0_3_Phase_c_0_3_0_3_40,TT_s0.3_pC_l40,faulty,1,0.3,C,40,40,7.2,,fault,190500,0.0125283971428871
919,TT_fault_Data_0_3_Phase_c_0_3_0_3_40,TT_s0.3_pC_l40,faulty,1,0.3,C,40,40,7.2,,fault,192000,0.0125283971428871
921,TT_fault_Data_0_3_Phase_c_0_3_0_3_40,TT_s0.3_pC_l40,faulty,1,0.3,C,40,40,7.2,,fault,193000,0.0125283971428871
922,TT_fault_Data_0_3_Phase_c_0_3_0_3_40,TT_s0.3_pC_l40,faulty,1,0.3,C,40,40,7.2,,fault,193500,0.0125283971428871
933,TT_fault_Data_0_3_Phase_c_0_3_0_3_60,TT_s0.3_pC_l60,healthy,0,0.0,,60,60,7.2,,prefault,118000,0.0177605058997869
935,TT_fault_Data_0_3_Phase_c_0_3_0_3_60,TT_s0.3_pC_l60,healthy,0,0.0,,60,60,7.2,,prefault,126000,0.0177605058997869
941,TT_fault_Data_0_3_Phase_c_0_3_0_3_60,TT_s0.3_pC_l60,healthy,0,0.0,,60,60,7.2,,prefault,150000,0.0177605058997869
942,TT_fault_Data_0_3_Phase_c_0_3_0_3_60,TT_s0.3_pC_l60,healthy,0,0.0,,60,60,7.2,,prefault,154000,0.0177605058997869
953,TT_fault_Data_0_3_Phase_c_0_3_0_3_60,TT_s0.3_pC_l60,faulty,1,0.3,C,60,60,7.2,,fault,183000,0.0177605058997869
957,TT_fault_Data_0_3_Phase_c_0_3_0_3_60,TT_s0.3_pC_l60,faulty,1,0.3,C,60,60,7.2,,fault,185000,0.0177605058997869
959,TT_fault_Data_0_3_Phase_c_0_3_0_3_60,TT_s0.3_pC_l60,faulty,1,0.3,C,60,60,7.2,,fault,186000,0.0177605058997869
960,TT_fault_Data_0_3_Phase_c_0_3_0_3_60,TT_s0.3_pC_l60,faulty,1,0.3,C,60,60,7.2,,fault,186500,0.0177605058997869
961,TT_fault_Data_0_3_Phase_c_0_3_0_3_60,TT_s0.3_pC_l60,faulty,1,0.3,C,60,60,7.2,,fault,187000,0.0177605058997869
962,TT_fault_Data_0_3_Phase_c_0_3_0_3_60,TT_s0.3_pC_l60,faulty,1,0.3,C,60,60,7.2,,fault,187500,0.0177605058997869
963,TT_fault_Data_0_3_Phase_c_0_3_0_3_60,TT_s0.3_pC_l60,faulty,1,0.3,C,60,60,7.2,,fault,188000,0.0177605058997869
965,TT_fault_Data_0_3_Phase_c_0_3_0_3_60,TT_s0.3_pC_l60,faulty,1,0.3,C,60,60,7.2,,fault,189000,0.0177605058997869
968,TT_fault_Data_0_3_Phase_c_0_3_0_3_60,TT_s0.3_pC_l60,faulty,1,0.3,C,60,60,7.2,,fault,190500,0.0177605058997869
971,TT_fault_Data_0_3_Phase_c_0_3_0_3_60,TT_s0.3_pC_l60,faulty,1,0.3,C,60,60,7.2,,fault,192000,0.0177605058997869
973,TT_fault_Data_0_3_Phase_c_0_3_0_3_60,TT_s0.3_pC_l60,faulty,1,0.3,C,60,60,7.2,,fault,193000,0.0177605058997869
974,TT_fault_Data_0_3_Phase_c_0_3_0_3_60,TT_s0.3_pC_l60,faulty,1,0.3,C,60,60,7.2,,fault,193500,0.0177605058997869
985,TT_fault_Data_0_3_Phase_c_0_3_0_3_80,TT_s0.3_pC_l80,healthy,0,0.0,,80,80,7.2,,prefault,118000,0.0229964572936296
987,TT_fault_Data_0_3_Phase_c_0_3_0_3_80,TT_s0.3_pC_l80,healthy,0,0.0,,80,80,7.2,,prefault,126000,0.0229964572936296
993,TT_fault_Data_0_3_Phase_c_0_3_0_3_80,TT_s0.3_pC_l80,healthy,0,0.0,,80,80,7.2,,prefault,150000,0.0229964572936296
994,TT_fault_Data_0_3_Phase_c_0_3_0_3_80,TT_s0.3_pC_l80,healthy,0,0.0,,80,80,7.2,,prefault,154000,0.0229964572936296
1005,TT_fault_Data_0_3_Phase_c_0_3_0_3_80,TT_s0.3_pC_l80,faulty,1,0.3,C,80,80,7.2,,fault,183000,0.0229964572936296
1009,TT_fault_Data_0_3_Phase_c_0_3_0_3_80,TT_s0.3_pC_l80,faulty,1,0.3,C,80,80,7.2,,fault,185000,0.0229964572936296
1011,TT_fault_Data_0_3_Phase_c_0_3_0_3_80,TT_s0.3_pC_l80,faulty,1,0.3,C,80,80,7.2,,fault,186000,0.0229964572936296
1012,TT_fault_Data_0_3_Phase_c_0_3_0_3_80,TT_s0.3_pC_l80,faulty,1,0.3,C,80,80,7.2,,fault,186500,0.0229964572936296
1013,TT_fault_Data_0_3_Phase_c_0_3_0_3_80,TT_s0.3_pC_l80,faulty,1,0.3,C,80,80,7.2,,fault,187000,0.0229964572936296
1014,TT_fault_Data_0_3_Phase_c_0_3_0_3_80,TT_s0.3_pC_l80,faulty,1,0.3,C,80,80,7.2,,fault,187500,0.0229964572936296
1015,TT_fault_Data_0_3_Phase_c_0_3_0_3_80,TT_s0.3_pC_l80,faulty,1,0.3,C,80,80,7.2,,fault,188000,0.0229964572936296
1017,TT_fault_Data_0_3_Phase_c_0_3_0_3_80,TT_s0.3_pC_l80,faulty,1,0.3,C,80,80,7.2,,fault,189000,0.0229964572936296
1020,TT_fault_Data_0_3_Phase_c_0_3_0_3_80,TT_s0.3_pC_l80,faulty,1,0.3,C,80,80,7.2,,fault,190500,0.0229964572936296
1023,TT_fault_Data_0_3_Phase_c_0_3_0_3_80,TT_s0.3_pC_l80,faulty,1,0.3,C,80,80,7.2,,fault,192000,0.0229964572936296
1025,TT_fault_Data_0_3_Phase_c_0_3_0_3_80,TT_s0.3_pC_l80,faulty,1,0.3,C,80,80,7.2,,fault,193000,0.0229964572936296
1026,TT_fault_Data_0_3_Phase_c_0_3_0_3_80,TT_s0.3_pC_l80,faulty,1,0.3,C,80,80,7.2,,fault,193500,0.0229964572936296
1049,TT_fault_Data_0_3_Phase_c_0_3_0_3_NL,TT_s0.3_pC_lNL,healthy,0,0.0,,NL,0,7.2,,prefault,136000,0.0047412849962711
1097,TT_fault_Data_0_5_Phase_a_0_5_0_5_100,TT_s0.5_pA_l100,healthy,0,0.0,,100,100,7.2,,prefault,118000,0.0281716752797365
1099,TT_fault_Data_0_5_Phase_a_0_5_0_5_100,TT_s0.5_pA_l100,healthy,0,0.0,,100,100,7.2,,prefault,126000,0.0281716752797365
1105,TT_fault_Data_0_5_Phase_a_0_5_0_5_100,TT_s0.5_pA_l100,healthy,0,0.0,,100,100,7.2,,prefault,150000,0.0281716752797365
1106,TT_fault_Data_0_5_Phase_a_0_5_0_5_100,TT_s0.5_pA_l100,healthy,0,0.0,,100,100,7.2,,prefault,154000,0.0281716752797365
1117,TT_fault_Data_0_5_Phase_a_0_5_0_5_100,TT_s0.5_pA_l100,faulty,1,0.5,A,100,100,7.2,,fault,183000,0.0281716752797365
